STATION,NAME,DESCRIPTION,LATITUDE,LONGITUDE,STATUS,FIRST_YEAR,LAST_YEAR,TOTAL_YEARS,MISS_YEARS,DESIGNATION
3005702102,Mad River,"Conc 3,  Tosorontio Twp,  Ne Of Glencairn,",44.30520214,-80.00167986,A,1975,2021,47,0,rural
3005702502,Nottawasaga River,"Klondike Park Rd.,  Upstrm Wasaga Beach,",44.47547451,-80.00712811,A,1982,2021,40,0,rural
3005702502,Nottawasaga River,"Klondike Park Rd.,  Upstrm Wasaga Beach,",44.47547451,-80.00712811,A,1982,2021,40,0,rural
3005702802,Nottawasaga River,"Mono Adjala Townline,  Hockley,",44.02452589,-79.96972211,A,2002,2021,20,0,urban
3005702802,Nottawasaga River,"Mono Adjala Townline,  Hockley,",44.02452589,-79.96972211,A,2002,2021,20,0,urban
3005702902,Nottawasaga River,"Simcoe Cnty Rd 21,  Murphy Rd, ,E. Of Baxter",44.24946051,-79.82159811,A,2002,2021,20,0,rural
3005702902,Nottawasaga River,"Simcoe Cnty Rd 21,  Murphy Rd, ,E. Of Baxter",44.24946051,-79.82159811,A,2002,2021,20,0,rural
3005703002,Willow Creek,"Simcoe Cnty Rd 28,  S. Of Minesing,",44.42213889,-79.82357036,A,2002,2021,20,0,urban
3005703002,Willow Creek,"Simcoe Cnty Rd 28,  S. Of Minesing,",44.42213889,-79.82357036,A,2002,2021,20,0,urban
3005703102,Innisfil Creek,"10Th Sideroad New Tecumseh,  N Of Beeton,",44.13108751,-79.79639598,A,2002,2021,20,0,urban
3005703102,Innisfil Creek,"10Th Sideroad New Tecumseh,  N Of Beeton,",44.13108751,-79.79639598,A,2002,2021,20,0,urban
3005703202,Beeton Creek,"11Th Line,  New Tecumseh,  N. Of Beeton,",44.12334439,-79.75892123,A,1998,2021,24,0,urban
3005703302,Mcintyre Creek,"Sunnidale Road,  Wasaga Beach,",44.46733464,-80.04783873,A,2006,2021,16,0,rural
3005703402,Coates Creek,"Simcoe Cnty Rd 10,  N. Of Brentwood,",44.36138051,-79.94164286,A,2006,2021,16,0,rural
3005703502,Bear Creek,"5Th Line,  E. Of Angus,",44.33010151,-79.85476311,A,2006,2021,16,0,rural
3005703602,Black Creek,"Simcoe Cnty Rd 28,  N. Of Grenfell,",44.41881476,-79.82061923,A,2006,2021,16,0,rural
3005703702,Marl Creek,"Hwy 26,  N. Of Minesing,",44.45713651,-79.85497086,A,2006,2021,16,0,rural
3006600102,Copeland Creek,"Lafontaine Rd,  Penetang,",44.76173314,-79.95878136,A,2002,2021,20,0,rural
3007000302,Wye River,"Footbridge,  Outlet Of Wye Marsh,Ste. Marie Site",44.73194951,-79.84641461,A,2002,2021,20,0,rural
3007000402,Wye River,"Dawsons Rd,  E. Of Wyevale,",44.64988101,-79.90361398,A,2002,2021,20,0,rural
3007000502,Wye River,"Simcoe Rd 27,  Elmvale,",44.57712664,-79.86026898,A,2002,2021,20,0,rural
3007300202,Hog Creek,"Granny White Sdrd,  South Of,Victoria Harbour",44.72605614,-79.77889261,A,2002,2021,20,0,rural
3007300302,Hog Creek,"Old Fort Rd,  At Hogg Valley Rd,",44.68728901,-79.79179673,A,2002,2021,20,0,rural
3007500202,Sturgeon River,"Rosemount Rd,  Sturgeon Bay,",44.73010676,-79.72941161,A,2002,2021,20,0,rural
3007600302,Coldwater River,"Simcoe Cnty Rd 17,  Downtown Coldwater,",44.70729676,-79.64358186,A,2002,2021,20,0,rural
3007600402,Coldwater River,"9Th Ln N,  Medonte Twp,  Near Hwy 400,",44.64546101,-79.63457136,A,2002,2021,20,0,rural
3007600502,North River,"Laughlin Falls Rd,  Laughlin Falls,",44.76757014,-79.57837298,A,2002,2021,20,0,rural
3007600602,Silver Creek,"0.5Km W. Of Carlyon Ln,  On Trail, ,Former Railroad",44.66792451,-79.45662573,A,2002,2021,20,0,rural
3007700202,Holland River,"Reg Rd 1,  Bradford,",44.11323614,-79.54583973,A,1965,2021,50,7,urban
3007700702,Aurora Creek,"Yonge St N Of St. Andrew'S College,Aurora",44.02220026,-79.47285473,A,1964,2021,51,7,urban
3007701302,Severn River,"Outlet Of Gloucester Pool, ,Dam At Port Severn",44.80375139,-79.72022748,A,1968,2021,46,8,rural
3007702102,Mount Albert Creek,"Queensville Sdrd,  N Of Mount Albert,",44.16663039,-79.32748086,A,1971,2021,45,6,urban
3007702802,Lovers Creek,"Tollendale Road,  Barrie,",44.37225239,-79.65129523,A,1974,2021,40,8,urban
1010400202,Current River,"At Highways 11 And 17 Thunder Bay,",48.48247952,-89.18801899,A,1968,2021,42,12,urban
1010500102,Mc Vicar Creek,"At Cumberland Street Thunder Bay,",48.43965452,-89.21410974,A,1966,2021,44,12,urban
1010600202,Mc Intyre River,"Highway 11 & 17 City Of Thunder Bay,",48.39965814,-89.24543749,A,1972,2021,38,12,urban
1010700202,Neebing River,"Hwys.11&17 West Of Maplewood Side Road,",48.38122752,-89.35788387,A,1968,2021,42,12,urban
1010700402,Neebing River,"Neebing River,  Near Thunder Bay And Near,Hydat Station",48.38338889,-89.30655556,A,2012,2021,9,0,urban
1010800102,Kaministiquia River,"James St(Hwy 61B),  Thunder Bay,",48.35863464,-89.28760749,A,1966,2021,49,7,urban
1010800602,Slate River,"Candy Mountain Road,",48.32579589,-89.40438324,A,2008,2021,14,0,urban
3013301302,Duchesnay River,"Hwy.17B Downstream Of Nordfibre,",46.329222,-79.50321,A,1968,2021,40,13,rural
3013301902,Chippewa Creek,"At Mouth,  Memorial Dr, ,Amelia Park,  North Bay",46.301073,-79.459227,A,1968,2021,43,10,rural
3013302402,La Vase River,"At Mouth North Bay,",46.241797,-79.419694,A,1973,2021,27,21,rural
3013303002,Wasi River,"Lake Nosbonsing Rd,  Hwy 564, ,S. Of Callander",46.196399,-79.366542,A,1984,2021,28,9,rural
3013304002,South River,"South River,  Chapman'S Landing,",46.104045,-79.525517,A,2017,2021,4,0,rural
3013400102,Wanapitei River,"Hwy 537,  St. Cloud,",46.39508052,-80.80042673,A,1968,2021,46,8,urban
3013400302,Emery Creek,"Upstream From Wanapitei River Wahnapitae,",46.52989664,-80.74367511,A,1968,2021,31,23,urban
3013401802,East Wanapitei River,"Portelance Rd,  Upstream Lake Wanapitei,",46.90332939,-80.83870886,A,2007,2021,15,0,urban
4001000302,Ruscom River,"Ruscom River,  Trepanier Rd,  N.Of Hwy 401,",42.24355614,-82.61438286,A,1991,2021,24,7,urban
4001301402,North Thames River,"Fanshaw Lake Dam,Fanshawe Conservation Area",43.04171664,-81.18229186,A,1965,2021,13,44,urban
4001301602,Thames River,"Dundas St,   Woodstock Dnstrm,Pittock Res.",43.12633764,-80.77928186,A,1964,2021,52,6,rural
4001301702,Cedar Creek,"Ingersoll Road,  Woostock,",43.12741876,-80.77084186,A,1964,2021,31,27,rural
4001302502,Avon River,"Perth Cnty Rd 32,  Dwnstrm Stratford,",43.36605826,-81.01866973,A,1967,2021,54,1,rural
4001302902,Dingman Creek,"Kilbourne Rd, 1St Conc Dwnstrm, Lambeth,",42.91414551,-81.31366036,A,1972,2021,48,2,urban
4001303302,Big Creek,"Road 310,  Lakeshore,  W. Of Strangfield,(Formerly Conc 10,  Tilbury West Twp)",42.19263914,-82.51680573,A,1974,2021,42,6,urban
4001304102,Middle Thames River,"Rd 64,  Dwnstrm Thamesford,",43.03141939,-80.99848748,A,1975,2021,45,2,rural
4001304202,Thames River,"Dwnstrm Ingersoll,  N. Of Cnty Rd. 9,",43.01864126,-80.92690923,A,1975,2021,41,6,rural
4001304402,North Thames River,"Ln 32,  Dwnstrm Mitchell,",43.45058551,-81.20725048,A,1975,2021,45,2,rural
4001304702,Thames River,"Middlesex Cnty Rd 16,  Se Of Komoka,",42.93474951,-81.42151298,A,1975,2021,46,1,urban
4001305002,North Thames River,"Thorndale Rd,  Upstrm Fanshawe Lake,",43.09624414,-81.16853661,A,1975,2021,41,6,urban
4001305702,White Ash Creek,"Magnavilla Line,  S. Of Thamesville,(Previously Ended 31-Dec-1977)",42.54024949,-81.96321847,A,1976,2021,13,33,rural
4001305802,Thames River,"Kent Bridge Rd,  Kent Bridge,",42.51391626,-82.07167161,A,1976,2021,41,5,rural
4001306302,Komoka Creek,"Glendon Dr,  Komoka,",42.93796101,-81.44090948,A,1983,2021,20,19,urban
4001306402,Trout Creek,"Perth County Rd 9,  Dnstrm Wildwood,Reservoir",43.26643989,-81.08411186,A,1979,2021,42,1,rural
4001306602,Trout Creek,"33Rd Ln,  Zorra Twp,  Upstrm Wildwood,Reservoir",43.25235764,-80.98515886,A,1979,2021,42,1,rural
4001306802,Reynolds Creek,"W. Of Putnam Rd,  S. Of Hwy 401,",42.97333726,-80.95212698,A,1979,2021,29,14,urban
4001307302,Newbiggin Creek,"Dundonald Rd,  S. Of Glencoe,",42.71793864,-81.66988373,A,1982,2021,34,6,rural
4001308002,Thames River,"S. Thames Rvr,  Oxford Co.Rd. 29, Innerkip,",43.21543364,-80.69161523,A,1988,2021,32,2,rural
4001308102,Mcgregor Creek,"Communication Rd. Near Hwy 401, ,S.E. Of Chatham",42.38328064,-82.09484398,A,2002,2021,20,0,rural
4001308202,Thames River,"Jacob Rd,  Kent Cnty Rd 35 Prairie Siding,",42.35543939,-82.32007686,A,2002,2021,20,0,rural
4001308302,Thames River,"Currie Rd,  Reg Rd 8,  Nw Of Dutton,",42.73153714,-81.57772073,A,2002,2021,20,0,urban 
4001308602,Oxbow Creek,"Vanneck Rd,  Kilworth,",42.96305914,-81.40696673,A,2003,2021,19,0,urban 
4001308902,Flat Creek,"Rd 137,  Blanshard Twp,",43.28490076,-81.17250548,A,2003,2021,19,0,rural
4001309002,Fish Creek,"Perth Cnty Rd 139,  N. Of Prospect Hill,",43.22063426,-81.23680886,A,2003,2021,19,0,rural
4001309202,Black Creek,"Perth Cnty Rd 20,  E. Of Fullarton,",43.37517101,-81.18445348,A,2003,2021,19,0,rural
4001309402,Otter Creek,"Rd 133,  Blanchard Twp,  N. Of St. Marys,",43.27880964,-81.16672448,A,2003,2021,19,0,rural
4001309502,Gregory Creek,"Nissouri Rd,  Sw Of Cherry Grove,",43.16653189,-81.18986186,A,2003,2021,19,0,urban
4001309602,Stoney Creek,"Windermere Rd,  London,",43.02232064,-81.25200786,A,2003,2021,19,0,urban
4001309702,Waubuno Creek,"Gore Rd,  W. Of London,",42.99450364,-81.11663423,A,2003,2021,19,0,urban
4001309802,Wye Creek,"Rebecca Rd,  Upstrm Fanshawe Lake,",43.06949739,-81.15827111,A,2003,2021,19,0,urban
4001310902,Fleming Creek,"Fleming Line(300 Metres W Of Furnival Rd,",42.63064389,-81.77004198,A,2011,2021,11,0,rural
4001311002,Jeannettes Creek,"Jeannettes Creek At Merlin Road,",42.32507451,-82.33001348,A,2011,2021,11,0,rural
4002700402,Bear Creek,"Marthaville Rd,  Sw Of Petrolia,",42.86419764,-82.16923398,A,1967,2021,50,5,rural
4002700702,Sydenham River,"Katesville Dr. Sw Of Strathroy,",42.93126914,-81.66791098,A,1969,2021,48,5,urban
4002700802,Bear Creek,"Bickford Ln,  Ne Of Avonry,",42.76407739,-82.34158173,A,1975,2021,42,5,rural
4002700902,Black Creek,"Marthaville Rd W. West Of Oil Springs,",42.78694901,-82.17194086,A,1975,2021,42,5,rural
4002701202,Sydenham River,"Shiloh Ln,  Upstrm Alvinston,",42.83087764,-81.85140986,A,1975,2021,42,5,rural
4002701502,Sydenham River,"Hickory Dr,  Ne Of Strathroy,",42.97589126,-81.59343411,A,2002,2021,20,0,urban
4002701602,Sydenham River,"Lambton Ln,  Florence,",42.65068239,-82.00877086,A,2002,2021,20,0,rural
4002701702,Sydenham River,"Hwy 40,  Mcnaughton Ave.,  Wallaceburg,",42.59179026,-82.38763173,A,2002,2021,20,0,rural
5000600202,Black Creek,"At Qew Bridge,  2 Miles East Of Snyder,",42.96335064,-79.02196436,A,1972,2021,13,37,urban
6000300102,Four Mile Creek,"Lakeshore Rd,  Niagara Reg Rd 87,",43.25323889,-79.12593486,A,1965,2021,26,31,urban
6001700102,Twelve Mile Creek,"Lakeport Road St Catharines,",43.20139039,-79.26580248,A,1964,2021,58,0,urban
6001700702,Twelve Mile Creek,"1St Street Louth Twp. Near Power Glen,",43.11499764,-79.27483361,A,1977,2021,45,0,urban
6001701002,Twelve Mile Creek,"Roland Rd,  Effingham Tributary,",43.08750789,-79.29199661,A,2003,2021,19,0,urban
6001701102,Twelve Mile Creek,"Roland Rd,  St. Johns Tributary,",43.08730964,-79.29167323,A,2003,2021,19,0,urban
6002400102,Twenty Mile Creek,"21 St St,  Vineland,  Upstrm Jordan,Harbour",43.15201751,-79.37448548,A,1964,2021,46,12,urban
6002400802,Twenty Mile Creek,"At Balls Fall Near Hydat Station,",43.13348326,-79.38363582,A,2012,2021,10,0,uurban
6002400902,Twenty Mile Creek,"Twenty Mile Creek,  Niagara Rd 20, ,Upstrm Smithville",43.11560596,-79.56650923,A,2014,2021,8,0,urban
6003800102,Forty Mile Creek,"Downstream From Town Of Grimsby,",43.20004851,-79.55697698,A,1964,2021,24,34,urban
6005000202,Stoney Creek,"Queenston Rd.,  Stoney Creek At Gauge,",43.22507314,-79.75125473,A,2007,2021,15,0,urban
6005900102,Sheldon Creek,"Lakeshore Rd,  Burlington,",43.38180289,-79.71732448,A,2007,2021,15,0,urban
6006000402,Mountsberg Creek,"Hwy.401,  Upstrm Mountsberg Resevoir,",43.46886051,-80.07300286,A,1975,2021,42,5,urban
6006000702,Bronte Creek,"Petro Canada Park,  N Of Rebecca St,",43.39559389,-79.72279548,A,1999,2021,23,0,urban
6006000802,Indian Creek,"Appleby Ln,  N Of Zimmerman,",43.43465639,-79.84737548,A,1999,2021,23,0,urban
6006100302,Fourteen Mile Creek,"At Hwy 2/Lakeshore Road,",43.41860814,-79.69007536,A,2003,2021,5,0,rural
6006300102,Oakville Creek,"Lakeshore Rd,  Oakville,",43.44293476,-79.67125023,A,1964,2021,57,1,urban
6006301002,Oakville Creek,"Appleby Ln,  Upstrm Kelso Reservoir,",43.50115226,-79.95219636,A,1975,2021,42,5,urban
6006301102,East Oakville Creek,"Lower Baseline Rd,  Sixteen Valley,",43.49908114,-79.77659048,A,1975,2021,41,6,urban
6006301202,West Oakville Creek,"Lower Baseline Road,",43.47417514,-79.79842286,A,2002,2021,20,0,urban
6006301402,Middle Oakville Creek,"Steeles Ave.,  E. Of 5Th Ln,  Milton,",43.55475226,-79.85686198,A,2002,2021,20,0,urban
6006800102,Sheridan Creek,"Rattray Marsh,  Meadow Wood Rd,  Clarkson,",43.51593351,-79.61543248,A,1976,2021,46,0,urban
6007600302,Credit River,"Highway 7 Norval,",43.64721276,-79.85627811,A,1965,2021,57,0,urban
6007600402,Silver Creek,"Highway 7 Norval,",43.64635939,-79.86622286,A,1964,2021,58,0,urban
6007600502,Black Creek,"Churchill Rd,  At Acton Stp,",43.62759439,-80.02209311,A,1964,2021,36,22,urban
6007600602,Credit River,"Highway 10 Dnstr.Orangeville, ,1St Crossing",43.90965439,-80.06325348,A,1964,2021,58,0,urban
6007600802,Black Creek,"Glen Lawson Rd,  Upstrm Limehouse,",43.62923289,-80.01039811,A,1972,2021,50,0,urban
6007601002,Credit River,"Heritage Rd And King St,  Terra Cotta,",43.72381351,-79.93099773,A,1973,2021,49,0,urban
6007601502,West Credit River,"Winston Churchill Blvd,  Dwnstrm Erin,",43.78373676,-80.03480098,A,1975,2021,47,0,rural
6007601602,Fletcher'S Creek,"Steeles Ave W, Brampton,",43.65858539,-79.74145536,A,1975,2021,47,0,urban
6007601702,Credit River,"Old Derry Rd,  W. Of Hwy No 10,",43.62214889,-79.73326498,A,1975,2021,47,0,urban
6007601802,Credit River,"Beachgrove Sideroad, E. Of Alton,",43.85620614,-80.04821261,A,1975,2021,47,0,urban
6007602202,Silver Creek,"Mountainview Rd,  Georgetown,",43.63747426,-79.88616561,A,1979,2021,43,0,urban
6007602302,Credit River,"Highpoint Sideroad,  Dwnstr,Dam At Melville",43.88846164,-80.06330648,A,1979,2021,43,0,rural
6007605002,Credit River,"Mississauga Golf And Country Course,",43.54919451,-79.63327273,A,2003,2021,17,2,urban
6007605102,Shaw'S Creek,"Mnr Trail,  Alton,",43.85975964,-80.05739011,A,2007,2021,15,0,urban
6007605202,East Credit River,"Upstream Hwy 10,  North Of Inglewood,",43.80982126,-79.92764911,A,2007,2021,15,0,rural
6008000602,Etobicoke Creek,"Qew,  Etobicoke,",43.60505564,-79.55975311,A,2002,2021,20,0,urban
6008000702,Etobicoke Creek West,"North Of Derry,  East Of Dixie,",43.67833164,-79.67950823,A,2002,2021,20,0,urban
6008200302,Mimico Creek,"The Queensway,  Etobicoke,",43.62847489,-79.49287136,A,1994,2021,22,6,urban
6008300902,Cold Creek,"King Rd,  Reg Rd 9,  Bolton,",43.88810001,-79.71795598,A,1969,2021,23,30,urban
6008301802,Humber River,"Upstream Of Hwy 50 & Old Church Rd,",43.92614414,-79.80320748,A,1975,2021,41,6,urban
6008301902,Humber River,"Old Mill Rd,  Etobicoke,",43.65143464,-79.49132861,A,1979,2021,43,0,rural
6008310302,Humber River West,"Reg Rd 107,  W. Of Mcvean Drive,Upstream Claireville",43.75823701,-79.67843886,A,2002,2021,20,0,urban
6008310402,Centreville Creek,"E. Of Humber Station Rd,  Albion Hills Ca,At Gauge",43.92418126,-79.83452048,A,2002,2021,20,0,urban
6008501402,Don River,"Pottery Rd,  Toronto,",43.68847164,-79.36213573,A,1979,2021,42,1,urban
6009701102,Rouge River,"Twyn Rivers Dr,  Scarborough,",43.81085851,-79.15978098,A,1973,2021,44,5,urban
6009701802,Bruce Creek,"Major Mackenzie Dr,  W. Of Kennedy Rd.,",43.89673301,-79.32307036,A,2002,2021,20,0,urban
6010400102,Duffins Creek,"Bayly St,  Between Church And Westney,Ajax",43.83918989,-79.03983861,A,1964,2021,53,5,urban
6010400802,Mitchell Creek,"Brock Rd,  Between Conc 8 And 9,S. Of Claremont",43.96144701,-79.12565398,A,1972,2021,27,23,urban
6010800102,Lynde Creek,"Victoria St W,  Whity,",43.85667164,-78.96067786,A,1964,2021,47,11,urban
6010800202,Lynde Creek,"Baldwin St S,  N. Of Taunton Rd, ,S. Of Brooklin",43.93360664,-78.96188898,A,1977,2021,21,24,urban
6011100302,Oshawa Creek West,"Conlin Road W,  N. Of Oshawa,",43.94620801,-78.90366111,A,2003,2021,19,0,urban
6011100802,Oshawa Creek,"Oshawa Creek,  Thomas St,Oshawa",43.86819778,-78.84614457,A,2014,2021,8,0,urban
6011200302,Farewell Creek,"Colonel Sam Dr,  Oshawa,",43.88073326,-78.82148323,A,1980,2021,35,7,urban
6011200602,Black Creek,"Trulls Rd,  Clarington,",43.91156526,-78.78870536,A,2003,2021,19,0,urban
6011600102,Bowmanville Creek,"West Beach Road,  Bowmanville,",43.89429201,-78.67502098,A,1964,2021,52,6,urban
6011600502,Bowmanville Creek,"Mill St,  Hampton Conservation Area,",43.96982076,-78.74749473,A,2003,2021,19,0,urban
6011600602,Bowmanville Creek,"Reg Rd 20,  Long Sault Conservation Area,",44.04234326,-78.73804536,A,2003,2021,18,0,rural
6011700202,Orono Creek,"Squires Rd,  Sw Of Orono,",43.95709651,-78.61934198,A,1964,2021,47,11,urban
6011700302,Wilmot Creek,"Reg Rd 2,  1.5 Km W. Of Newcastle,",43.91289539,-78.60870623,A,1973,2021,44,5,urban
6011800102,Graham Creek,"Mill St S,  Newcastle,  1St Bridge,Upstrm L. Ont.",43.90606064,-78.58288086,A,1964,2021,51,7,urban
6012900102,Ganaraska River,"Peter St,  Port Hope,",43.94788839,-78.29237698,A,1965,2021,52,5,rural
6012900202,Ganaraska River,"Sokays Rd,  N. Of Osaca,",44.01504376,-78.43750386,A,1974,2021,21,27,rural
6012900502,Ganaraska River,"Sylvan Glen Rd.,  E Of Dale,",43.99061964,-78.32816023,A,2002,2021,20,0,rural
6013000102,Gage Creek,"Reg Rd 2,  2Km E. Of Port Hope,",43.95566151,-78.26639348,A,1964,2021,53,5,rural
6013300402,Cobourg  Brook,"At Park S. Of Fourth St.,  Cobourg,",43.95586776,-78.17994311,A,1979,2021,38,5,rural
6013300502,Cobourg Creek West,"Telephone Road,",43.98844226,-78.21093061,A,2002,2021,20,0,rural
6015700102,Consecon Creek,"At Mill Dam Consecon,",43.99636176,-77.5180321,A,1975,2021,42,4,rural
6015700302,Consecon Creek,"At Highway 14,",44.03077901,-77.28512935,A,1975,2021,42,4,rural
6015900102,Slab Creek,"Loyalist Pkwy,  Hwy 33,  S. Of Consecon,",43.97443214,-77.4564001,A,2005,2021,16,0,rural
6016300102,Bloomfield Creek,"At Church Street Bloomfield,",43.97329951,-77.2464741,A,1975,2021,42,4,rural
6016400102,Warring Creek,"At Westlake Rd.,",43.96476139,-77.23436973,A,1988,2021,29,4,rural
6017200102,Black River,"At County Road 17,",43.93569101,-77.09041548,A,1975,2021,42,4,rural
6018000202,Millhaven Creek,"County Road 5,  Sydenham,",44.40682139,-76.60128585,A,1967,2021,21,34,urban
6018000302,Millhaven Creek,"First Concession Road North Of Millhaven,",44.21406026,-76.78015448,A,1967,2021,18,37,urban
6018300202,Collins Creek,"Woodbine Rd,  N. Of Collins Bay,",44.25642601,-76.61269673,A,1967,2021,43,12,urban
8002100202,The Cut(Ausable River),"Bog Ln,  Lampton Co.Rd 18,  Ne Of Thedford,",43.19331251,-81.81385686,A,1980,2021,40,2,rural
8002200702,Hensall Creek,"Airport Ln,  W. Of Hensall,",43.42773889,-81.52282998,A,1966,2021,52,4,rural
8002201002,Little Ausable River,"Denfield Rd,  Middlesex Cnty Rd 20, ,W. Of Lucan",43.18090601,-81.44766011,A,1969,2021,49,4,rural
8002201202,Parkhill Creek,"Mcinnis Rd,  West Of Parkhill,",43.18501314,-81.72901586,A,1972,2021,39,11,rural
8002201602,Ausable River,"Conc 2/3 Stephen Twp. W Of Hwy 4,  Exeter,",43.36211689,-81.50944723,A,1975,2021,43,4,rural
8002201902,Decker Creek,"Gordon Rd,  N Of Thedford,",43.18532864,-81.85668398,A,2000,2021,22,0,rural
8002202002,Ausable River,"Springbank Rd,  N. Of Springbank,",43.07236764,-81.66025798,A,2003,2021,19,0,rural
8002202402,Parkhill Creek,"Above Parkhill Reservoir And Near,Hydat Station",43.16391371,-81.63167591,A,2012,2021,10,0,rural
8004000202,Bayfield River,"Kippen Rd,  Egmondville,",43.53778339,-81.40662223,A,1964,2021,31,27,rural
8004000802,Bayfield River,"Huron County Road 31 North Of Varna,",43.55071776,-81.58937173,A,1975,2021,43,4,rural
8005600102,Maitland River,"Hwy 21,  Goderich,",43.75224276,-81.70049673,A,1964,2021,39,19,rural
8005600202,Blyth Brook,"Currie Ln,  W. Of Blyth,",43.74886951,-81.44591686,A,1964,2021,56,2,rural
8005600302,Maitland River,"Huron Cnty Rd 86,  3Km Nw Of Wingham,",43.89549764,-81.35349723,A,1964,2021,56,2,rural
8005600902,Middle Maitland River,"Perth Cnty Rd 169,  Trowbridge,",43.73036839,-81.02807098,A,1964,2021,56,2,rural
8005602002,Boyle Drain,"Henfryn Ln,  Dwnstrm Henfryn,",43.69298176,-81.09216111,A,1972,2021,37,13,rural
8005603502,Little Maitland River,"Jamestown Rd,  Grey Twp,  2.5 Km,E. Of Jamestown",43.79870264,-81.16987211,A,1987,2021,33,2,rural
8005603702,South Maitland River,"Base Ln,  Huron Cnty Rd 8,  Summerhill,",43.68462189,-81.54090248,A,2004,2021,18,0,rural
8005603802,North Maitland River,"B Ln Rd,  Upstream Wingham,",43.88729901,-81.28256548,A,2004,2021,18,0,rural
8005603902,Middle Maitland River,"Clegg Ln,  5Km S. Of Wingham,",43.84005139,-81.32055223,A,2004,2021,18,0,rural
8005604102,Beauchamps Drain,"St Michaels Rd,  S. Of Brussels,",43.70443576,-81.24871023,A,2004,2021,18,0,rural
8007600102,Lucknow River,"Hwy 21,  Port Albert,",43.87649114,-81.70563998,A,1965,2021,55,2,rural
8007600202,Lucknow River,"Canning St,  Lucknow,",43.95572514,-81.51721198,A,1965,2021,55,2,rural
8010300102,Pine River,"Lake Range Dr,  Near Lugan Beach,",44.09370139,-81.72707486,A,1964,2021,35,23,rural
8010700502,Penetangore River,"Geddes Park,  Kincardine,",44.17040289,-81.63731548,A,2003,2021,19,0,rural
8012300202,Saugeen River,"Yonge Street,  Walkerton,",44.13468014,-81.15385598,A,1964,2021,52,6,rural
8012303002,Saugeen River,"Bruce Cnty Rd 3,  N. Of Burgoyne,",44.45609726,-81.32603473,A,2002,2021,20,0,rural
